code,name,name_ascii,geonameid,iso,id,name_cn
TJ.03,Sughd,Sughd,1221092,TJ,03,苏格特州
TJ.01,Gorno-Badakhshan,Gorno-Badakhshan,1221692,TJ,01,戈尔诺-巴达赫尚自治州
TJ.02,Khatlon Province,Khatlon Province,1347488,TJ,02,哈特隆州
TJ.RR,Republican Subordination,Republican Subordination,6452615,TJ,RR,共和国直辖区
TJ.04,Dushanbe,Dushanbe,7280679,TJ,04,杜尚别
