code,name,name_ascii,geonameid,iso,id,name_cn
KI.01,Gilbert Islands,Gilbert Islands,2110215,KI,1,
KI.02,Line Islands,Line Islands,4030940,KI,2,
KI.03,Phoenix Islands,Phoenix Islands,7521379,KI,3,菲尼克斯群岛
