code,name,name_ascii,geonameid,iso,id,name_cn
BZ.06,Toledo District,Toledo District,3580913,BZ,6,托莱多区
BZ.05,Southern District,Southern District,3580975,BZ,5,斯坦克里克区
BZ.04,Orange Walk District,Orange Walk District,3581511,BZ,4,橘园区
BZ.03,Corozal District,Corozal District,3582302,BZ,3,科罗萨尔区
BZ.02,Cayo District,Cayo District,3582429,BZ,2,卡约区
BZ.01,Belize District,Belize District,3582676,BZ,1,伯利兹区
