code,name,name_ascii,geonameid,iso,id,name_cn
BY.07,Vitebsk,Vitebsk,620134,BY,7,维捷布斯克州
BY.06,Mogilev,Mogilev,625073,BY,6,莫吉廖夫州
BY.05,Minsk,Minsk,625142,BY,5,明斯克州
BY.04,Minsk City,Minsk City,625143,BY,4,明斯克
BY.03,Grodnenskaya,Grodnenskaya,628035,BY,3,格罗德诺州
BY.02,Gomel Oblast,Gomel Oblast,628281,BY,2,戈梅利州
BY.01,Brest,Brest,629631,BY,1,布列斯特州
