code,name,name_ascii,geonameid,iso,id,name_cn
KM.03,Mohéli,Moheli,921780,KM,3,莫埃利岛
KM.02,Grande Comore,Grande Comore,921882,KM,2,大科摩罗岛
KM.01,Anjouan,Anjouan,922001,KM,1,
