code,name,name_ascii,geonameid,iso,id,name_cn
LB.05,Mont-Liban,Mont-Liban,273607,LB,5,
LB.04,Beyrouth,Beyrouth,276780,LB,4,
LB.09,Liban-Nord,Liban-Nord,278297,LB,9,
LB.06,South Governorate,South Governorate,279894,LB,6,南部省
LB.08,Béqaa,Beqaa,280282,LB,8,
LB.07,Nabatîyé,Nabatiye,444191,LB,7,
LB.10,Aakkâr,Aakkar,6201370,LB,10,
LB.11,Baalbek-Hermel Governorate,Baalbek-Hermel Governorate,6201371,LB,11,巴勒貝克-希爾米勒省
