code,name,name_ascii,geonameid,iso,id,name_cn
RW.11,Eastern Province,Eastern Province,6413337,RW,11,东部省
RW.12,Kigali,Kigali,6413338,RW,12,
RW.13,Northern Province,Northern Province,6413339,RW,13,北部省
RW.14,Western Province,Western Province,6413340,RW,14,西部省
RW.15,Southern Province,Southern Province,6413341,RW,15,南部省
