code,name,name_ascii,geonameid,iso,id,name_cn
UG.C,Central Region,Central Region,234594,UG,C,中部区
UG.E,Eastern Region,Eastern Region,8260673,UG,E,东部区
UG.N,Northern Region,Northern Region,8260674,UG,N,北部区
UG.W,Western Region,Western Region,8260675,UG,W,西部区
