code,name,name_ascii,geonameid,iso,id,name_cn
AX.211,Mariehamns stad,Mariehamns stad,9611689,AX,211,
AX.212,Ålands landsbygd,Alands landsbygd,9611692,AX,212,
AX.213,Ålands skärgård,Alands skaergard,9611694,AX,213,
