code,name,name_ascii,geonameid,iso,id,name_cn
ZA.03,Free State,Free State,967573,ZA,3,自由邦省
ZA.02,KwaZulu-Natal,KwaZulu-Natal,972062,ZA,2,夸祖鲁-纳塔尔省
ZA.05,Eastern Cape,Eastern Cape,1085593,ZA,5,东开普省
ZA.06,Gauteng,Gauteng,1085594,ZA,6,豪登省
ZA.07,Mpumalanga,Mpumalanga,1085595,ZA,7,姆普马兰加省
ZA.08,Northern Cape,Northern Cape,1085596,ZA,8,北开普省
ZA.09,Limpopo,Limpopo,1085597,ZA,9,林波波省
ZA.10,North West,North West,1085598,ZA,10,西北省
ZA.11,Western Cape,Western Cape,1085599,ZA,11,西开普省
