code,name,name_ascii,geonameid,iso,id,name_cn
PF.04,Îles Marquises,Iles Marquises,4019991,PF,4,
PF.03,Îles Tuamotu-Gambier,Iles Tuamotu-Gambier,4030621,PF,3,
PF.02,Leeward Islands,Leeward Islands,4034364,PF,2,
PF.01,Îles du Vent,Iles du Vent,4034365,PF,1,
PF.05,Îles Australes,Iles Australes,4034366,PF,5,
