code,name,name_ascii,geonameid,iso,id,name_cn
NC.02,South Province,South Province,2140464,NC,2,
NC.01,North Province,North Province,2140685,NC,1,
NC.03,Loyalty Islands,Loyalty Islands,7521415,NC,3,
