code,name,name_ascii,geonameid,iso,id,name_cn
TW.01,Fukien,Fukien,7280288,TW,1,福建省
TW.02,Takao,Takao,7280289,TW,2,高雄市
TW.03,Taipei,Taipei,7280290,TW,3,台北市
TW.04,Taiwan,Taiwan,7280291,TW,4,台湾省
