code,name,name_ascii,geonameid,iso,id,name_cn
AT.09,Vienna,Vienna,2761367,AT,9,维也纳
AT.08,Vorarlberg,Vorarlberg,2762300,AT,8,福拉尔贝格州
AT.07,Tyrol,Tyrol,2763586,AT,7,蒂罗尔州
AT.06,Styria,Styria,2764581,AT,6,施泰尔马克州
AT.05,Salzburg,Salzburg,2766823,AT,5,萨尔茨堡州
AT.04,Upper Austria,Upper Austria,2769848,AT,4,上奥地利州
AT.03,Lower Austria,Lower Austria,2770542,AT,3,下奥地利州
AT.02,Carinthia,Carinthia,2774686,AT,2,克恩顿州
AT.01,Burgenland,Burgenland,2781194,AT,1,布尔根兰州
