code,name,name_ascii,geonameid,iso,id,name_cn
SH.01,Ascension,Ascension,2411430,SH,1,
SH.03,Tristan da Cunha,Tristan da Cunha,3370684,SH,3,
SH.02,Saint Helena,Saint Helena,6930057,SH,2,
