code,name,name_ascii,geonameid,iso,id,name_cn
XK.10096138,Ferizaj,Ferizaj,10096138,XK,10096138,
XK.10096859,Gjakova,Gjakova,10096859,XK,10096859,
XK.10097357,Gjilan,Gjilan,10097357,XK,10097357,
XK.10097358,Mitrovica,Mitrovica,10097358,XK,10097358,
XK.10097359,Pec,Pec,10097359,XK,10097359,
XK.10097360,Pristina,Pristina,10097360,XK,10097360,
XK.10097361,Prizren,Prizren,10097361,XK,10097361,
