code,name,name_ascii,geonameid,iso,id,name_cn
BE.BRU,Brussels Capital,Brussels Capital,2800867,BE,BRU,布鲁塞尔-首都大区
BE.WAL,Wallonia,Wallonia,3337387,BE,WAL,瓦隆
BE.VLG,Flanders,Flanders,3337388,BE,VLG,佛兰德斯
