code,name,name_ascii,geonameid,iso,id,name_cn
UM.450,Wake Island,Wake Island,4041685,UM,450,威克岛
UM.350,Navassa Island,Navassa Island,4743755,UM,350,纳瓦萨岛
UM.050,Baker Island,Baker Island,5854907,UM,50,贝克岛
UM.100,Howland Island,Howland Island,5854922,UM,100,豪兰岛
UM.150,Jarvis Island,Jarvis Island,5854926,UM,150,贾维斯岛
UM.200,Johnston Atoll,Johnston Atoll,5854929,UM,200,约翰斯顿环礁
UM.250,Kingman Reef,Kingman Reef,5854936,UM,250,金曼礁
UM.300,Midway Islands,Midway Islands,5854943,UM,300,中途岛
UM.400,Palmyra Atoll,Palmyra Atoll,5854952,UM,400,帕尔米拉环礁
