code,name,name_ascii,geonameid,iso,id,name_cn
ER.01,Anseba,Anseba,448497,ER,1,安塞巴区
ER.02,Debub,Debub,448498,ER,2,南部区
ER.03,Southern Red Sea,Southern Red Sea,448499,ER,3,南红海区
ER.04,Gash-Barka,Gash-Barka,448500,ER,4,加什-巴尔卡区
ER.05,Maekel,Maekel,448501,ER,5,中部区
ER.06,Northern Red Sea,Northern Red Sea,448502,ER,6,北红海区
